scenario,run_id,window_start_s,window_end_s,label,is_anomalous,offset_mean,offset_std,offset_abs_max,path_delay_mean,pdv_std,seq_regressions,msg_irregularity,synce_ql_max,gnss_loss_rate,holdover_rate
pdv_congestion,1,2.4,2.8,H0,1,63.68747545161922,8.635968339566498,77.98343858696796,50081.91839584079,16.644317703491563,0,0.0,1,0.0,0.0
pdv_congestion,1,2.6,3.0,H0,1,62.067422664679825,7.920579116964892,77.98343858696796,50077.697883543246,19.190320250089286,0,0.0,1,0.0,0.0
pdv_congestion,1,2.8,3.2,H0,1,56.02863794409906,6.038896206193821,68.77445399148775,50077.51471407388,17.81711215723716,0,0.0,1,0.0,0.0
pdv_congestion,1,3.0,3.4,H0,1,55.176378092385356,8.427208690538272,68.87754178958963,50080.428019452265,17.21059929856621,0,0.0,1,0.0,0.0
pdv_congestion,1,3.2,3.6,H0,1,63.54679441686551,9.307510015688786,78.73256987597202,50083.17793668956,18.591349093391063,0,0.0,1,0.0,0.0
pdv_congestion,1,3.4,3.8,H0,1,71.29169843693847,4.3614674440852115,78.73256987597202,50079.975832071184,26.700680866222342,0,0.0,1,0.0,0.0
pdv_congestion,1,3.6,4.0,H0,1,68.85424821555762,6.56820714162553,77.71959767257991,50081.76642043928,26.798391388439704,0,0.0,1,0.0,0.0
pdv_congestion,1,3.8,4.2,H0,1,61.10044722679836,6.891700245410486,74.57097963566656,50074.76653566687,24.853269024868514,0,0.0,1,0.0,0.0
pdv_congestion,1,4.0,4.4,H0,1,51.12723756737307,8.077652099704782,62.819106918735386,50072.41102692975,23.208137469131383,0,0.0,1,0.0,0.0
pdv_congestion,1,4.2,4.6,H0,1,54.4338732899443,13.524292868635543,81.59560380410022,50081.99043546988,21.104180766949153,0,0.0,1,0.0,0.0
pdv_congestion,1,4.4,4.8,H0,1,56.27477817230941,12.915550726558081,81.59560380410022,50082.180214547174,20.334592628465792,0,0.0,1,0.0,0.0
pdv_congestion,1,4.6,5.0,H0,1,53.85119257078422,8.230124087173797,64.85469672176455,50081.9032049536,19.6977720254896,0,0.0,1,0.0,0.0
pdv_congestion,1,4.8,5.2,H0,1,37.5231694540965,23.440836324612864,64.85469672176455,50039.58375552631,44.11896508881674,0,0.0,1,0.0,0.0
pdv_congestion,1,5.0,5.4,healthy,0,7.846447061140732,12.341697585879862,43.42933236103669,49997.70666034115,8.182225272203471,0,0.0,1,0.0,0.0
pdv_congestion,1,5.2,5.6,healthy,0,-1.91153975563824,2.3101226635123315,5.870178941826048,49999.19313003989,8.392614840757517,0,0.0,1,0.0,0.0
pdv_congestion,1,5.4,5.8,healthy,0,-0.058556592982951614,4.447067682463667,10.751852898447524,50002.28177800802,7.191747876234494,0,0.0,1,0.0,0.0
pdv_congestion,1,5.6,6.0,healthy,0,2.2104620832091086,3.265632101283899,10.751852898447524,50000.970499345494,6.629846437093367,0,0.0,1,0.0,0.0
pdv_congestion,1,5.8,6.2,healthy,0,2.779749329861022,2.5659651798752,6.446852591374814,49997.453374244724,7.065441077416111,0,0.0,1,0.0,0.0
pdv_congestion,1,6.0,6.4,healthy,0,2.7076140558234867,2.2551390122090043,6.446852591374814,49999.47282087279,7.752157963469625,0,0.0,1,0.0,0.0
pdv_congestion,1,6.2,6.6,healthy,0,1.3775291984174973,1.2022938214906467,4.423981195475014,50003.26744965611,7.49916707076201,0,0.0,1,0.0,0.0
pdv_congestion,1,6.4,6.8,healthy,0,0.04680332683145265,2.313398315468934,4.423981195475014,50001.553015400794,8.153961968415173,0,0.0,1,0.0,0.0
pdv_congestion,1,6.6,7.0,healthy,0,-2.161608189058538,1.695034999177759,5.71391976663866,49999.9549603387,7.372936217748277,0,0.0,1,0.0,0.0
pdv_congestion,1,6.8,7.2,healthy,0,-0.0016263808447828155,3.045313028934205,5.71391976663866,49998.775853764804,9.736936660187574,0,0.0,1,0.0,0.0
pdv_congestion,1,7.0,7.4,healthy,0,2.4767056687635463,1.8398007539341965,5.200325381021409,49997.53313723967,10.9342886547477,0,0.0,1,0.0,0.0
pdv_congestion,1,7.2,7.6,healthy,0,2.6396439369934717,2.2954536383873334,6.476511417153914,50001.42272270548,9.212707620207988,0,0.0,1,0.0,0.0
pdv_congestion,1,7.4,7.8,healthy,0,2.7875920557438603,1.9269087920254324,6.476511417153914,49999.86246096519,8.415025375992762,0,0.0,1,0.0,0.0
pdv_congestion,2,0.0,0.4,healthy,0,9.95799713052524,14.680911202330877,50.93215006066851,50000.47966090702,7.236541959626102,0,0.0,1,0.0,0.0
pdv_congestion,2,0.2,0.6,healthy,0,-0.6802057976123298,3.6499594231596038,5.985084168206139,49999.69715969593,5.281985140736566,0,0.0,1,0.0,0.0
pdv_congestion,2,0.4,0.8,healthy,0,1.2378289126731934,3.9216718105522763,6.539689112226163,50001.50508182353,7.820232401040161,0,0.0,1,0.0,0.0
pdv_congestion,2,0.6,1.0,healthy,0,1.6699729486679602,2.97045678190688,6.539689112226163,50001.13905046386,10.013060065610405,0,0.0,1,0.0,0.0
pdv_congestion,2,0.8,1.2,healthy,0,0.6611876970436271,1.9126469163071378,5.225015913997314,50001.166067457736,10.267757528496748,0,0.0,1,0.0,0.0
pdv_congestion,2,1.0,1.4,healthy,0,0.722909676054927,1.6704741608259663,3.678952105783042,50001.556634603185,9.279480932955087,0,0.0,1,0.0,0.0
pdv_congestion,2,1.2,1.6,healthy,0,0.263485664986054,1.7926663294745435,3.678952105783042,49999.568521854104,7.6422054661925625,0,0.0,1,0.0,0.0
pdv_congestion,2,1.4,1.8,healthy,0,-1.4222224543396185,2.0828142665835316,4.378885421783558,49999.54041115558,8.00449049025353,0,0.0,1,0.0,0.0
pdv_congestion,2,1.6,2.0,healthy,0,-3.518781907549548,1.4598171864121192,6.5591952452057525,49999.436869463905,8.048701879820317,0,0.0,1,0.0,0.0
pdv_congestion,2,1.8,2.2,healthy,0,15.933120797100077,20.994675314648727,54.3486843439946,50038.00905786993,41.43641939003472,0,0.0,1,0.0,0.0
pdv_congestion,2,2.0,2.4,H0,1,42.70890429435009,10.606245024459868,58.32772729212655,50072.23176351415,22.25677248377286,0,0.0,1,0.0,0.0
pdv_congestion,2,2.2,2.6,H0,1,55.4905670609303,8.61380325694173,70.55408154210494,50075.91507355565,24.61939749830264,0,0.0,1,0.0,0.0
pdv_congestion,2,2.4,2.8,H0,1,58.67799171722142,7.667141185965718,71.5493042854365,50081.03144563217,26.402902983284218,0,0.0,1,0.0,0.0
pdv_congestion,2,2.6,3.0,H0,1,57.43730343013313,7.339599336696394,71.5493042854365,50075.508056273524,24.40176991277622,0,0.0,1,0.0,0.0
pdv_congestion,2,2.8,3.2,H0,1,59.82975098658682,5.135757319609211,69.01367367085767,50076.312634439426,23.545377975941555,0,0.0,1,0.0,0.0
pdv_congestion,2,3.0,3.4,H0,1,53.56634910287545,7.883821959957032,68.35146864724166,50081.732149016956,22.313380803509567,0,0.0,1,0.0,0.0
pdv_congestion,2,3.2,3.6,H0,1,54.59302008762198,8.610540164756967,70.55856525553307,50081.080423616666,20.13923172407225,0,0.0,1,0.0,0.0
pdv_congestion,2,3.4,3.8,H0,1,53.31551385079108,9.697714044378785,70.55856525553307,50073.54905644855,20.729944609538713,0,0.0,1,0.0,0.0
pdv_congestion,2,3.6,4.0,H0,1,47.55897013784384,7.435789277046829,61.121842144581265,50074.18432610216,21.91465289636041,0,0.0,1,0.0,0.0
pdv_congestion,2,3.8,4.2,H0,1,56.42544776750534,10.653297455195213,76.21210168093415,50088.832003549265,25.832094688497833,0,0.0,1,0.0,0.0
pdv_congestion,2,4.0,4.4,H0,1,61.83439885423977,6.948841088160703,76.21210168093415,50086.22287279485,27.072100831239414,0,0.0,1,0.0,0.0
pdv_congestion,2,4.2,4.6,H0,1,61.544203902599406,4.993149644253403,68.91723304233622,50076.329970843384,23.906965746398274,0,0.0,1,0.0,0.0
pdv_congestion,2,4.4,4.8,H0,1,60.300954747750346,7.565706935359943,78.17586951857965,50084.062109250524,26.630494331721174,0,0.0,1,0.0,0.0
pdv_congestion,2,4.6,5.0,H0,1,70.79627913036752,15.495850488246784,95.12662488270934,50089.517181954645,24.44874258520425,0,0.0,1,0.0,0.0
pdv_congestion,2,4.8,5.2,H0,1,52.95596121216535,33.60450493843343,95.12662488270934,50043.793241845895,43.56466642609072,0,0.0,1,0.0,0.0
pdv_congestion,2,5.0,5.4,healthy,0,12.62315308940276,14.790867769141597,55.81155524574034,50002.80703658408,7.253630187584205,0,0.0,1,0.0,0.0
pdv_congestion,2,5.2,5.6,healthy,0,4.499979831982126,2.23535616598137,9.248446479928115,50000.87467779103,5.802318555333961,0,0.0,1,0.0,0.0
pdv_congestion,2,5.4,5.8,healthy,0,2.533475508353043,3.614388830890432,9.248446479928115,50001.512800406614,7.1761913621818,0,0.0,1,0.0,0.0
pdv_congestion,2,5.6,6.0,healthy,0,0.08424254233896997,1.89401462485102,3.722184868558315,50002.585875807934,7.5978954269804415,0,0.0,1,0.0,0.0
pdv_congestion,2,5.8,6.2,healthy,0,1.0073468600741786,1.741585793372154,3.722184868558315,50001.78226695105,7.049233644895408,0,0.0,1,0.0,0.0
pdv_congestion,2,6.0,6.4,healthy,0,-0.13591202495641125,2.177938559555993,3.952628650849559,50000.899669873674,8.641361705370297,0,0.0,1,0.0,0.0
pdv_congestion,2,6.2,6.6,healthy,0,-0.38549279945350134,2.235709646873353,4.415134992655567,49998.437399812756,8.674399611139924,0,0.0,1,0.0,0.0
pdv_congestion,2,6.4,6.8,healthy,0,-2.265961274669823,3.6290348701342676,7.849478150266537,49998.632650469764,8.004839128711527,0,0.0,1,0.0,0.0
pdv_congestion,2,6.6,7.0,healthy,0,-5.2724544170095315,1.695599778248035,10.03093487078285,50001.32091948001,7.751891361631586,0,0.0,1,0.0,0.0
pdv_congestion,2,6.8,7.2,healthy,0,-4.343616881748432,3.0848765797176805,10.03093487078285,50001.19682432722,7.931379912691587,0,0.0,1,0.0,0.0
pdv_congestion,2,7.0,7.4,healthy,0,-1.9315857349200996,3.3622106125524622,8.108165651166642,49998.640131018954,8.143612326781575,0,0.0,1,0.0,0.0
pdv_congestion,2,7.2,7.6,healthy,0,-1.0841919540108256,2.0899111033815343,4.976792167037786,49997.71743348355,8.307208616179048,0,0.0,1,0.0,0.0
pdv_congestion,2,7.4,7.8,healthy,0,-2.0981394090364693,2.4208909034662134,8.141374174254487,49999.67143631261,7.540718503446105,0,0.0,1,0.0,0.0
pdv_congestion,3,0.0,0.4,healthy,0,13.270427156229545,11.815902084900475,49.97423115561256,49997.50949752082,7.884399412213199,0,0.0,1,0.0,0.0
pdv_congestion,3,0.2,0.6,healthy,0,2.536877648934165,4.398540070942569,11.249132457436144,50000.136572252995,9.666477604230174,0,0.0,1,0.0,0.0
pdv_congestion,3,0.4,0.8,healthy,0,-0.5727857464995165,2.150804590132058,4.387106225052396,50000.747390244134,8.33039389600039,0,0.0,1,0.0,0.0
pdv_congestion,3,0.6,1.0,healthy,0,-0.2529445774838439,2.2269623339453224,5.2751731250278935,49999.47599075528,8.276975374021843,0,0.0,1,0.0,0.0
pdv_congestion,3,0.8,1.2,healthy,0,0.43896668281644985,2.157817432727731,5.2751731250278935,49999.05819690725,7.547440859437313,0,0.0,1,0.0,0.0
pdv_congestion,3,1.0,1.4,healthy,0,-0.5699316297720103,3.3801379303475847,7.867808902385359,49999.98340455329,6.632872152989818,0,0.0,1,0.0,0.0
pdv_congestion,3,1.2,1.6,healthy,0,-0.006904578832168928,4.13934424980056,7.867808902385359,50001.60239724584,7.555371036978745,0,0.0,1,0.0,0.0
pdv_congestion,3,1.4,1.8,healthy,0,2.1384492829006083,2.3921050070648047,7.1029989279303605,50000.94780799433,9.254216470472318,0,0.0,1,0.0,0.0
pdv_congestion,3,1.6,2.0,healthy,0,0.06368909458828723,2.771304235806325,6.496032996710065,50000.23067247534,9.178784881378974,0,0.0,1,0.0,0.0
pdv_congestion,3,1.8,2.2,healthy,0,26.581167493413933,31.36349188076372,78.807678417176,50035.01312682549,38.53203333546212,0,0.0,1,0.0,0.0
pdv_congestion,3,2.0,2.4,H0,1,54.944407638042925,14.685156468052927,78.807678417176,50079.25102172999,18.56414105965866,0,0.0,1,0.0,0.0
pdv_congestion,3,2.2,2.6,H0,1,55.45691639104035,7.025742005177445,67.46999629934851,50070.59829277743,24.585625013496024,0,0.0,1,0.0,0.0
pdv_congestion,3,2.4,2.8,H0,1,53.52591479138821,6.317227230114585,64.05501027602597,50069.00418471547,24.30207157596197,0,0.0,1,0.0,0.0
pdv_congestion,3,2.6,3.0,H0,1,48.192684733269665,7.5103698395527685,62.54497747664054,50086.37644584536,18.40943446945433,0,0.0,1,0.0,0.0
pdv_congestion,3,2.8,3.2,H0,1,52.91793319992625,11.416384413797063,75.06745105010062,50079.22429783438,23.61337580430814,0,0.0,1,0.0,0.0
pdv_congestion,3,3.0,3.4,H0,1,63.13263848175268,7.522401504028835,75.06745105010062,50074.914256967844,25.82240678865876,0,0.0,1,0.0,0.0
pdv_congestion,3,3.2,3.6,H0,1,60.833961485136605,7.170288712640771,70.6070939757084,50083.769224264346,29.41027744012366,0,0.0,1,0.0,0.0
pdv_congestion,3,3.4,3.8,H0,1,51.836243009212765,9.84513710249922,68.58583540824603,50092.00234860344,25.73952228835314,0,0.0,1,0.0,0.0
pdv_congestion,3,3.6,4.0,H0,1,55.92694255034563,12.473231648769453,74.16324685756256,50081.09636319899,26.154744966816363,0,0.0,1,0.0,0.0
pdv_congestion,3,3.8,4.2,H0,1,62.41698268719447,7.228854660332438,74.16324685756256,50079.69128757933,27.607070538559938,0,0.0,1,0.0,0.0
pdv_congestion,3,4.0,4.4,H0,1,54.84492963867207,8.6900520465707,68.33781367570468,50085.35971363099,24.18495809363678,0,0.0,1,0.0,0.0
pdv_congestion,3,4.2,4.6,H0,1,56.80568365470318,10.897806813145808,76.52264900443413,50085.26510453681,22.03900052629321,0,0.0,1,0.0,0.0
pdv_congestion,3,4.4,4.8,H0,1,64.90352529664248,8.25519036590246,81.61500359277896,50089.14283814059,23.832154153994214,0,0.0,1,0.0,0.0
pdv_congestion,3,4.6,5.0,H0,1,56.472244585967374,12.169252487035124,81.61500359277896,50083.702876225354,29.47864539289541,0,0.0,1,0.0,0.0
pdv_congestion,3,4.8,5.2,H0,1,28.06640918313646,21.22379141354816,61.21604492394882,50038.527097766615,47.68692759062841,0,0.0,1,0.0,0.0
pdv_congestion,3,5.0,5.4,healthy,0,4.456392578518588,9.030719680439644,33.682358117150486,49998.98769205935,6.69086953244049,0,0.0,1,0.0,0.0
pdv_congestion,3,5.2,5.6,healthy,0,-0.6188617543302943,2.2742771202179997,5.750525027443391,50000.30548389498,7.420341710911005,0,0.0,1,0.0,0.0
pdv_congestion,3,5.4,5.8,healthy,0,-2.855956550993376,3.0356597756690515,7.937719789148014,50001.20230918451,8.037893980789425,0,0.0,1,0.0,0.0
pdv_congestion,3,5.6,6.0,healthy,0,-0.6477146899912425,4.569701360594515,7.937719789148014,50001.37876242457,8.179628865274388,0,0.0,1,0.0,0.0
pdv_congestion,3,5.8,6.2,healthy,0,1.9499400453192757,3.1395721097024487,6.346836847561786,50003.08015499161,8.068472668298138,0,0.0,1,0.0,0.0
pdv_congestion,3,6.0,6.4,healthy,0,0.12494111603583324,2.7707642067973914,5.385662244953679,50001.874390145465,7.5261413453819355,0,0.0,1,0.0,0.0
pdv_congestion,3,6.2,6.6,healthy,0,-1.329940114503326,1.9935543146331751,4.650171392587824,50000.74587842225,8.956860339068857,0,0.0,1,0.0,0.0
pdv_congestion,3,6.4,6.8,healthy,0,-0.910787769514098,2.2793243887596923,4.650171392587824,50003.19629658639,10.562737222292542,0,0.0,1,0.0,0.0
pdv_congestion,3,6.6,7.0,healthy,0,-0.21780928510269462,1.8478531130224713,3.4020458765597006,50000.56319395871,9.62712391733876,0,0.0,1,0.0,0.0
pdv_congestion,3,6.8,7.2,healthy,0,-1.0113802863150334,1.6163272423194086,3.8568939075673874,49998.91727432673,6.266946750497686,0,0.0,1,0.0,0.0
pdv_congestion,3,7.0,7.4,healthy,0,0.6559865608691263,2.617134476701177,6.749406271404004,49998.14696467887,6.7224972108987355,0,0.0,1,0.0,0.0
pdv_congestion,3,7.2,7.6,healthy,0,1.5009559339719056,2.2658011342906876,6.749406271404004,49998.83501125951,7.272146186496451,0,0.0,1,0.0,0.0
pdv_congestion,3,7.4,7.8,healthy,0,0.006828829524856106,1.9597995969346722,4.002892175869409,50000.94960694546,7.472447846086704,0,0.0,1,0.0,0.0
pdv_congestion,4,0.0,0.4,healthy,0,9.926940549773555,13.70760807761466,50.09039229630863,50005.183079534996,6.9414864658873245,0,0.0,1,0.0,0.0
pdv_congestion,4,0.2,0.6,healthy,0,0.13743518745357303,2.2070866917646454,4.772532066984782,50004.707385207126,6.830108860274611,0,0.0,1,0.0,0.0
pdv_congestion,4,0.4,0.8,healthy,0,-1.909724724273292,3.1539687951515294,7.1738444728627515,50002.44327938509,7.909059411252123,0,0.0,1,0.0,0.0
pdv_congestion,4,0.6,1.0,healthy,0,0.5162967477383466,4.368900811071545,7.1738444728627515,49998.64438219378,7.073731947226778,0,0.0,1,0.0,0.0
pdv_congestion,4,0.8,1.2,healthy,0,0.5310030632800626,3.1272602372020364,6.3916262626490346,49998.346818330356,7.050758095809811,0,0.0,1,0.0,0.0
pdv_congestion,4,1.0,1.4,healthy,0,-1.278183655219674,2.053939101451262,3.8735960980375577,49998.416302154415,6.822397112124703,0,0.0,1,0.0,0.0
pdv_congestion,4,1.2,1.6,healthy,0,-0.06799096209169907,2.4613319430243075,4.858547256921631,49999.57252307311,7.266266714032293,0,0.0,1,0.0,0.0
pdv_congestion,4,1.4,1.8,healthy,0,2.1525694232888632,3.5533905818316116,9.625499281165267,50002.349509141226,6.923292288759474,0,0.0,1,0.0,0.0
pdv_congestion,4,1.6,2.0,healthy,0,2.7034275243810173,3.549078378301375,9.625499281165267,50002.141225738334,6.343501929883826,0,0.0,1,0.0,0.0
pdv_congestion,4,1.8,2.2,healthy,0,14.93364479252216,19.254839408570255,55.24457909504123,50041.36404074788,42.3988838667743,0,0.0,1,0.0,0.0
pdv_congestion,4,2.0,2.4,H0,1,41.964111231069126,19.424035507680422,70.09487551157396,50077.02695853939,23.879661550814784,0,0.0,1,0.0,0.0
pdv_congestion,4,2.2,2.6,H0,1,49.18767837381226,9.289551706262946,70.09487551157396,50070.740921320685,24.344445178172435,0,0.0,1,0.0,0.0
pdv_congestion,4,2.4,2.8,H0,1,49.20123318111576,8.271661985992973,64.25087422796477,50069.12013399666,19.47075247617004,0,0.0,1,0.0,0.0
pdv_congestion,4,2.6,3.0,H0,1,57.185040081278416,5.31933470343722,66.33400530891393,50071.25672055711,18.820170267532063,0,0.0,1,0.0,0.0
pdv_congestion,4,2.8,3.2,H0,1,57.02836923623552,6.4976985519138735,66.33400530891393,50076.734513540425,18.789782448110564,0,0.0,1,0.0,0.0
pdv_congestion,4,3.0,3.4,H0,1,49.8497524273319,9.084398535020217,64.46256503373927,50080.13825952889,19.41557570891508,0,0.0,1,0.0,0.0
pdv_congestion,4,3.2,3.6,H0,1,52.665190792652915,10.226696354287617,73.6890969402378,50081.4771719075,19.58123211658102,0,0.0,1,0.0,0.0
pdv_congestion,4,3.4,3.8,H0,1,59.41438542727472,7.530028549595006,73.6890969402378,50077.98881074953,18.14913673485105,0,0.0,1,0.0,0.0
pdv_congestion,4,3.6,4.0,H0,1,59.620104969998934,7.185437365795518,73.97794953590471,50078.05417134835,22.700339857445957,0,0.0,1,0.0,0.0
pdv_congestion,4,3.8,4.2,H0,1,53.56530304648415,9.32503486526465,73.97794953590471,50083.39706056137,25.89726438765727,0,0.0,1,0.0,0.0
pdv_congestion,4,4.0,4.4,H0,1,48.70980954987082,6.36926597203515,58.81092609811455,50084.159601483436,22.542908019560855,0,0.0,1,0.0,0.0
pdv_congestion,4,4.2,4.6,H0,1,52.696099432932364,6.038585862868504,67.80626089808065,50082.46527363587,22.763405090187256,0,0.0,1,0.0,0.0
pdv_congestion,4,4.4,4.8,H0,1,56.95266006918305,8.993880878894746,76.5236958447476,50084.5555244414,24.723844956215174,0,0.0,1,0.0,0.0
pdv_congestion,4,4.6,5.0,H0,1,62.582805265150874,10.248255776326921,76.60368159811891,50077.60965557802,29.810314510965732,0,0.0,1,0.0,0.0
pdv_congestion,4,4.8,5.2,H0,1,42.88667551298192,26.86425315584348,76.60368159811891,50036.02881315666,43.45234445064966,0,0.0,1,0.0,0.0
pdv_congestion,4,5.0,5.4,healthy,0,10.106731033372515,15.051853137419355,55.96441844242351,50001.825918037895,6.522838953739743,0,0.0,1,0.0,0.0
pdv_congestion,4,5.2,5.6,healthy,0,0.26548451284342633,2.4778720767846525,4.744197764757273,50001.44199471186,5.431575742307076,0,0.0,1,0.0,0.0
pdv_congestion,4,5.4,5.8,healthy,0,-1.5270513584863061,2.823828685253634,8.349344828928082,49998.9918275946,4.855253807232199,0,0.0,1,0.0,0.0
pdv_congestion,4,5.6,6.0,healthy,0,-2.035037849847459,3.5555542216763416,8.82117848948812,49999.2476676477,7.395463639989224,0,0.0,1,0.0,0.0
pdv_congestion,4,5.8,6.2,healthy,0,-1.1588539039678138,3.090206284817345,8.82117848948812,50000.50721656742,8.886910270125178,0,0.0,1,0.0,0.0
pdv_congestion,4,6.0,6.4,healthy,0,2.6382431266142077,4.207423762112177,10.415175741520788,49999.27676487643,9.00409119732482,0,0.0,1,0.0,0.0
pdv_congestion,4,6.2,6.6,healthy,0,3.0372927074737,4.141517770762317,10.415175741520788,49999.41972227876,9.507177999077625,0,0.0,1,0.0,0.0
pdv_congestion,4,6.4,6.8,healthy,0,0.9353477093845738,2.9045211387088963,6.753267623883154,50001.422130801664,8.245862826741131,0,0.0,1,0.0,0.0
pdv_congestion,4,6.6,7.0,healthy,0,3.1940824856036274,2.913705005341222,8.827072348334102,50000.610205695324,5.651521273966065,0,0.0,1,0.0,0.0
pdv_congestion,4,6.8,7.2,healthy,0,0.3882143194495646,4.566932070583033,8.827072348334102,50000.70925851722,7.896683783685182,0,0.0,1,0.0,0.0
pdv_congestion,4,7.0,7.4,healthy,0,-1.9483532381447488,2.788547472157789,6.565771755882714,50001.98561776449,8.379103193540749,0,0.0,1,0.0,0.0
pdv_congestion,4,7.2,7.6,healthy,0,-0.19255169152412818,2.210322086561714,4.698616028496581,50000.97311679223,6.409858459969178,0,0.0,1,0.0,0.0
pdv_congestion,4,7.4,7.8,healthy,0,-0.303304471576256,1.9478322781616566,3.4523040483493403,49998.749247589556,5.679575383139139,0,0.0,1,0.0,0.0
pdv_congestion,5,0.0,0.4,healthy,0,9.50202353855845,13.488264295095247,48.03029456625548,50000.58927445959,8.119325667133426,0,0.0,1,0.0,0.0
pdv_congestion,5,0.2,0.6,healthy,0,-0.9568309898356704,2.427482255703447,5.714885602820707,50002.9812052512,7.732473491964125,0,0.0,1,0.0,0.0
pdv_congestion,5,0.4,0.8,healthy,0,-1.5048483824064136,2.1613676637660806,5.714885602820707,50002.396306155584,9.206688169620818,0,0.0,1,0.0,0.0
pdv_congestion,5,0.6,1.0,healthy,0,-2.897334592585132,2.7731534476258766,10.014839298348415,50001.535596786634,8.843444796211417,0,0.0,1,0.0,0.0
pdv_congestion,5,0.8,1.2,healthy,0,-1.7340070625600208,3.6131201124907912,10.014839298348415,49998.44946337496,8.846956028684147,0,0.0,1,0.0,0.0
pdv_congestion,5,1.0,1.4,healthy,0,1.7762081371504874,2.338605649390984,5.896375825206481,49997.16455546177,8.603843133645293,0,0.0,1,0.0,0.0
pdv_congestion,5,1.2,1.6,healthy,0,3.0854785202767596,1.8977785980772777,6.2950819549697865,49999.6398915391,8.832363958640006,0,0.0,1,0.0,0.0
pdv_congestion,5,1.4,1.8,healthy,0,2.503906143599806,2.152543221303989,6.2950819549697865,49999.863606141706,8.139877818144257,0,0.0,1,0.0,0.0
