t_s,scenario,offset_ns,measured_offset_ns,path_delay_ns,offset_valid,path_delay_valid,telemetry_valid,stale_s,pdv_ns,freq_error_ppb,oscillator_holdover_nominal_ppb,oscillator_holdover_tolerance_ppb,oscillator_disciplined_tolerance_ppb,gnss_reference_ns,ptp_reference_ns,peer_reference_ns,source_agreement_tolerance_ns,synce_ql,ptp_seq_id,ptp_msg_type,msg_rate_hz,grandmaster_identity,grandmaster_priority1,grandmaster_clock_class,grandmaster_clock_accuracy,offset_scaled_log_variance,grandmaster_priority2,steps_removed,time_source,gnss_sync_status,satellites_tracked,gnss_available,holdover,attack_flag,fault_flag,run_id,label
48.207994397,netem_pdv,-2754.5,-2754.5,-2754.5,True,True,True,0.0,-98.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,342,Delay_Resp,33.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
48.229452294,netem_pdv,-11367.5,-11367.5,-2754.5,True,True,True,0.0,-98.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,384,Sync,33.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
48.230944803,netem_pdv,-11367.5,-11367.5,-2754.5,True,True,True,0.0,-98.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,384,Follow_Up,33.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
48.302126124,netem_pdv,-11367.5,-11367.5,-2754.5,True,True,True,0.0,-98.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,343,Delay_Req,34.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
48.302940283,netem_pdv,-7061.0,-7061.0,-7061.0,True,True,True,0.0,-4404.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,343,Delay_Resp,35.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
48.354403627,netem_pdv,-4657.0,-4657.0,-7061.0,True,True,True,0.0,-4404.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,385,Sync,33.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
48.355486601,netem_pdv,-4657.0,-4657.0,-7061.0,True,True,True,0.0,-4404.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,385,Follow_Up,33.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
48.364132373,netem_pdv,-4657.0,-4657.0,-7061.0,True,True,True,0.0,-4404.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,344,Delay_Req,34.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
48.364813126,netem_pdv,-5859.0,-5859.0,-5859.0,True,True,True,0.0,-3202.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,344,Delay_Resp,35.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
48.479765826,netem_pdv,-11668.0,-11668.0,-5859.0,True,True,True,0.0,-3202.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,386,Sync,33.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
48.480631866,netem_pdv,-11668.0,-11668.0,-5859.0,True,True,True,0.0,-3202.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,386,Follow_Up,33.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
48.496031354,netem_pdv,-11668.0,-11668.0,-5859.0,True,True,True,0.0,-3202.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,345,Delay_Req,34.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
48.497754015,netem_pdv,-8763.5,-8763.5,-8763.5,True,True,True,0.0,-6107.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,345,Delay_Resp,35.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
48.606018153,netem_pdv,2253.5,2253.5,-8763.5,True,True,True,0.0,-6107.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,387,Sync,31.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
48.606267538,netem_pdv,2253.5,2253.5,-8763.5,True,True,True,0.0,-6107.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,387,Follow_Up,31.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
48.658141521,netem_pdv,2253.5,2253.5,-8763.5,True,True,True,0.0,-6107.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,346,Delay_Req,32.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
48.658725722,netem_pdv,-3255.0,-3255.0,-3255.0,True,True,True,0.0,-598.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,346,Delay_Resp,33.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
48.730997256,netem_pdv,-9264.0,-9264.0,-3255.0,True,True,True,0.0,-598.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,388,Sync,31.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
48.731730787,netem_pdv,-9264.0,-9264.0,-3255.0,True,True,True,0.0,-598.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,388,Follow_Up,31.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
48.856358086,netem_pdv,-2153.0,-2153.0,-3255.0,True,True,True,0.0,-598.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,389,Sync,31.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
48.856772126,netem_pdv,-2153.0,-2153.0,-3255.0,True,True,True,0.0,-598.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,389,Follow_Up,31.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
48.883396426,netem_pdv,-2153.0,-2153.0,-3255.0,True,True,True,0.0,-598.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,347,Delay_Req,32.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
48.884386358,netem_pdv,-2704.0,-2704.0,-2704.0,True,True,True,0.0,-47.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,347,Delay_Resp,33.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
48.98175914,netem_pdv,-9715.0,-9715.0,-2704.0,True,True,True,0.0,-47.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,390,Sync,31.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
48.982332427,netem_pdv,-9715.0,-9715.0,-2704.0,True,True,True,0.0,-47.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,390,Follow_Up,31.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
49.042844516,netem_pdv,-9715.0,-9715.0,-2704.0,True,True,True,0.0,-47.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,348,Delay_Req,31.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
49.043158702,netem_pdv,-6209.5,-6209.5,-6209.5,True,True,True,0.0,-3553.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,348,Delay_Resp,32.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
49.048334307,netem_pdv,-6209.5,-6209.5,-6209.5,True,True,True,0.0,-3553.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,349,Delay_Req,33.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
49.048871738,netem_pdv,-6209.5,-6209.5,-6209.5,True,True,True,0.0,-3553.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,349,Delay_Resp,34.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
49.106427207,netem_pdv,-1201.5,-1201.5,-6209.5,True,True,True,0.0,-3553.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,391,Sync,34.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
49.106892081,netem_pdv,-1201.5,-1201.5,-6209.5,True,True,True,0.0,-3553.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,391,Follow_Up,34.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
49.167157543,netem_pdv,-1201.5,-1201.5,-6209.5,True,True,True,0.0,-3553.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,350,Delay_Req,33.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
49.168289786,netem_pdv,-3705.5,-3705.5,-3705.5,True,True,True,0.0,-1049.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,350,Delay_Resp,34.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
49.231248556,netem_pdv,-1101.5,-1101.5,-3705.5,True,True,True,0.0,-1049.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,392,Sync,32.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
49.231660755,netem_pdv,-1101.5,-1101.5,-3705.5,True,True,True,0.0,-1049.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,392,Follow_Up,32.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
49.356288906,netem_pdv,-800.5,-800.5,-3705.5,True,True,True,0.0,-1049.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,393,Sync,30.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
49.356494204,netem_pdv,-800.5,-800.5,-3705.5,True,True,True,0.0,-1049.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,393,Follow_Up,30.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
49.415247431,netem_pdv,-800.5,-800.5,-3705.5,True,True,True,0.0,-1049.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,351,Delay_Req,29.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
49.415424288,netem_pdv,-2253.0,-2253.0,-2253.0,True,True,True,0.0,403.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,351,Delay_Resp,30.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
49.482013395,netem_pdv,-2454.0,-2454.0,-2253.0,True,True,True,0.0,403.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,394,Sync,30.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
49.48269108,netem_pdv,-2454.0,-2454.0,-2253.0,True,True,True,0.0,403.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,394,Follow_Up,30.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
49.60690132,netem_pdv,-1352.0,-1352.0,-2253.0,True,True,True,0.0,403.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,395,Sync,28.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
49.608192595,netem_pdv,-1352.0,-1352.0,-2253.0,True,True,True,0.0,403.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,395,Follow_Up,28.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
49.639123617,netem_pdv,-1352.0,-1352.0,-2253.0,True,True,True,0.0,403.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,352,Delay_Req,29.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
49.640162025,netem_pdv,-1802.5,-1802.5,-1802.5,True,True,True,0.0,854.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,352,Delay_Resp,30.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
49.662903453,netem_pdv,-1802.5,-1802.5,-1802.5,True,True,True,0.0,854.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,353,Delay_Req,29.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
49.663665761,netem_pdv,-1802.5,-1802.5,-1802.5,True,True,True,0.0,854.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,353,Delay_Resp,30.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
49.732930657,netem_pdv,-14320.5,-14320.5,-1802.5,True,True,True,0.0,854.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,396,Sync,30.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
49.733219977,netem_pdv,-14320.5,-14320.5,-1802.5,True,True,True,0.0,854.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,396,Follow_Up,30.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
49.839205922,netem_pdv,-14320.5,-14320.5,-1802.5,True,True,True,0.0,854.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,354,Delay_Req,31.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
49.839730583,netem_pdv,-8061.5,-8061.5,-8061.5,True,True,True,0.0,-5405.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,354,Delay_Resp,32.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
49.857959809,netem_pdv,-350.5,-350.5,-8061.5,True,True,True,0.0,-5405.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,397,Sync,32.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
49.858782301,netem_pdv,-350.5,-350.5,-8061.5,True,True,True,0.0,-5405.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,397,Follow_Up,32.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
49.916485186,netem_pdv,-350.5,-350.5,-8061.5,True,True,True,0.0,-5405.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,355,Delay_Req,31.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
49.91690169,netem_pdv,-4206.0,-4206.0,-4206.0,True,True,True,0.0,-1549.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,355,Delay_Resp,32.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
49.931392906,netem_pdv,-4206.0,-4206.0,-4206.0,True,True,True,0.0,-1549.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,356,Delay_Req,33.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
49.93205777,netem_pdv,-4206.0,-4206.0,-4206.0,True,True,True,0.0,-1549.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,356,Delay_Resp,34.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
49.983286265,netem_pdv,-7611.0,-7611.0,-4206.0,True,True,True,0.0,-1549.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,398,Sync,34.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
49.983742827,netem_pdv,-7611.0,-7611.0,-4206.0,True,True,True,0.0,-1549.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,398,Follow_Up,34.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
50.005218766,netem_pdv,-7611.0,-7611.0,-4206.0,True,True,True,0.0,-1549.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,25,Announce,35.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
50.10081287,netem_pdv,-7611.0,-7611.0,-4206.0,True,True,True,0.0,-1549.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,357,Delay_Req,32.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
50.101757339,netem_pdv,-5908.5,-5908.5,-5908.5,True,True,True,0.0,-3252.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,357,Delay_Resp,33.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
50.108482751,netem_pdv,-5306.5,-5306.5,-5908.5,True,True,True,0.0,-3252.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,399,Sync,33.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
50.109744967,netem_pdv,-5306.5,-5306.5,-5908.5,True,True,True,0.0,-3252.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,399,Follow_Up,33.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
50.149957145,netem_pdv,-5306.5,-5306.5,-5908.5,True,True,True,0.0,-3252.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,358,Delay_Req,34.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
50.150714275,netem_pdv,-5607.5,-5607.5,-5607.5,True,True,True,0.0,-2951.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,358,Delay_Resp,35.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
50.190037244,netem_pdv,-5607.5,-5607.5,-5607.5,True,True,True,0.0,-2951.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,359,Delay_Req,34.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
50.190849048,netem_pdv,-5607.5,-5607.5,-5607.5,True,True,True,0.0,-2951.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,359,Delay_Resp,35.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
50.23360128,netem_pdv,-6208.5,-6208.5,-5607.5,True,True,True,0.0,-2951.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,400,Sync,35.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
50.234271691,netem_pdv,-6208.5,-6208.5,-5607.5,True,True,True,0.0,-2951.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,400,Follow_Up,35.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
50.301452943,netem_pdv,-6208.5,-6208.5,-5607.5,True,True,True,0.0,-2951.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,360,Delay_Req,36.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
50.301765768,netem_pdv,-5908.0,-5908.0,-5908.0,True,True,True,0.0,-3251.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,360,Delay_Resp,37.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
50.358337092,netem_pdv,2203.0,2203.0,-5908.0,True,True,True,0.0,-3251.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,401,Sync,37.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
50.358927895,netem_pdv,2203.0,2203.0,-5908.0,True,True,True,0.0,-3251.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,401,Follow_Up,37.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
50.484643067,netem_pdv,-7710.0,-7710.0,-5908.0,True,True,True,0.0,-3251.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,402,Sync,35.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
50.484953389,netem_pdv,-7710.0,-7710.0,-5908.0,True,True,True,0.0,-3251.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,402,Follow_Up,35.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
50.538322202,netem_pdv,-7710.0,-7710.0,-5908.0,True,True,True,0.0,-3251.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,361,Delay_Req,36.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
50.53957941,netem_pdv,-6809.0,-6809.0,-6809.0,True,True,True,0.0,-4152.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,361,Delay_Resp,37.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
50.547027229,netem_pdv,-6809.0,-6809.0,-6809.0,True,True,True,0.0,-4152.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,362,Delay_Req,38.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
50.547935463,netem_pdv,-6809.0,-6809.0,-6809.0,True,True,True,0.0,-4152.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,362,Delay_Resp,39.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
50.609784196,netem_pdv,800.0,800.0,-6809.0,True,True,True,0.0,-4152.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,403,Sync,39.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
50.610761725,netem_pdv,800.0,800.0,-6809.0,True,True,True,0.0,-4152.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,403,Follow_Up,39.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
50.657492899,netem_pdv,800.0,800.0,-6809.0,True,True,True,0.0,-4152.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,363,Delay_Req,38.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
50.658111641,netem_pdv,-3004.5,-3004.5,-3004.5,True,True,True,0.0,-348.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,363,Delay_Resp,39.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
50.73496169,netem_pdv,-10814.5,-10814.5,-3004.5,True,True,True,0.0,-348.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,404,Sync,37.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
50.735736744,netem_pdv,-10814.5,-10814.5,-3004.5,True,True,True,0.0,-348.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,404,Follow_Up,37.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
50.823290384,netem_pdv,-10814.5,-10814.5,-3004.5,True,True,True,0.0,-348.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,364,Delay_Req,38.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
50.823953685,netem_pdv,-6909.5,-6909.5,-6909.5,True,True,True,0.0,-4253.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,364,Delay_Resp,39.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
50.859942675,netem_pdv,2003.5,2003.5,-6909.5,True,True,True,0.0,-4253.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,405,Sync,37.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
50.860668761,netem_pdv,2003.5,2003.5,-6909.5,True,True,True,0.0,-4253.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,405,Follow_Up,37.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
50.980195985,netem_pdv,2003.5,2003.5,-6909.5,True,True,True,0.0,-4253.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,365,Delay_Req,34.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
50.981219677,netem_pdv,-2453.0,-2453.0,-2453.0,True,True,True,0.0,203.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,365,Delay_Resp,35.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
50.984743672,netem_pdv,-5458.0,-5458.0,-2453.0,True,True,True,0.0,203.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,406,Sync,35.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
50.985134904,netem_pdv,-5458.0,-5458.0,-2453.0,True,True,True,0.0,203.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,406,Follow_Up,35.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
51.110817195,netem_pdv,-10864.0,-10864.0,-2453.0,True,True,True,0.0,203.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,407,Sync,32.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
51.111678094,netem_pdv,-10864.0,-10864.0,-2453.0,True,True,True,0.0,203.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,407,Follow_Up,32.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
