t_s,scenario,offset_ns,measured_offset_ns,path_delay_ns,offset_valid,path_delay_valid,telemetry_valid,stale_s,pdv_ns,freq_error_ppb,oscillator_holdover_nominal_ppb,oscillator_holdover_tolerance_ppb,oscillator_disciplined_tolerance_ppb,gnss_reference_ns,ptp_reference_ns,peer_reference_ns,source_agreement_tolerance_ns,synce_ql,ptp_seq_id,ptp_msg_type,msg_rate_hz,grandmaster_identity,grandmaster_priority1,grandmaster_clock_class,grandmaster_clock_accuracy,offset_scaled_log_variance,grandmaster_priority2,steps_removed,time_source,gnss_sync_status,satellites_tracked,gnss_available,holdover,attack_flag,fault_flag,run_id,label
6.364473966999981,holdover_fail_closed_after,nan,nan,nan,False,False,False,6.364473966999981,nan,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,53,Sync,0.0,9afaad.fffe.86c168,128,255,254,65535,128,0,160,HOLDOVER,-1,False,True,False,False,0,healthy
6.480375722999952,holdover_fail_closed_after,nan,nan,nan,False,False,False,6.480375722999952,nan,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,54,Sync,0.0,9afaad.fffe.86c168,128,255,254,65535,128,0,160,HOLDOVER,-1,False,True,False,False,0,healthy
6.597493611000004,holdover_fail_closed_after,nan,nan,nan,False,False,False,6.597493611000004,nan,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,55,Sync,0.0,9afaad.fffe.86c168,128,255,254,65535,128,0,160,HOLDOVER,-1,False,True,False,False,0,healthy
6.7275934759999245,holdover_fail_closed_after,nan,nan,nan,False,False,False,6.7275934759999245,nan,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,56,Sync,0.0,9afaad.fffe.86c168,128,255,254,65535,128,0,160,HOLDOVER,-1,False,True,False,False,0,healthy
6.8426677449999715,holdover_fail_closed_after,nan,nan,nan,False,False,False,6.8426677449999715,nan,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,57,Sync,0.0,9afaad.fffe.86c168,128,255,254,65535,128,0,160,HOLDOVER,-1,False,True,False,False,0,healthy
6.97716828199998,holdover_fail_closed_after,nan,nan,nan,False,False,False,6.97716828199998,nan,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,58,Sync,0.0,9afaad.fffe.86c168,128,255,254,65535,128,0,160,HOLDOVER,-1,False,True,False,False,0,healthy
7.110671778999972,holdover_fail_closed_after,nan,nan,nan,False,False,False,7.110671778999972,nan,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,59,Sync,0.0,9afaad.fffe.86c168,128,255,254,65535,128,0,160,HOLDOVER,-1,False,True,False,False,0,healthy
7.226312010000015,holdover_fail_closed_after,nan,nan,nan,False,False,False,7.226312010000015,nan,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,60,Sync,0.0,9afaad.fffe.86c168,128,255,254,65535,128,0,160,HOLDOVER,-1,False,True,False,False,0,healthy
7.348360157999991,holdover_fail_closed_after,nan,nan,nan,False,False,False,7.348360157999991,nan,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,61,Sync,0.0,9afaad.fffe.86c168,128,255,254,65535,128,0,160,HOLDOVER,-1,False,True,False,False,0,healthy
7.464945994000004,holdover_fail_closed_after,nan,nan,nan,False,False,False,7.464945994000004,nan,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,62,Sync,0.0,9afaad.fffe.86c168,128,255,254,65535,128,0,160,HOLDOVER,-1,False,True,False,False,0,healthy
