t_s,scenario,offset_ns,measured_offset_ns,path_delay_ns,pdv_ns,freq_error_ppb,oscillator_holdover_nominal_ppb,oscillator_holdover_tolerance_ppb,oscillator_disciplined_tolerance_ppb,gnss_reference_ns,ptp_reference_ns,peer_reference_ns,source_agreement_tolerance_ns,synce_ql,ptp_seq_id,ptp_msg_type,msg_rate_hz,grandmaster_identity,grandmaster_priority1,grandmaster_clock_class,grandmaster_clock_accuracy,offset_scaled_log_variance,grandmaster_priority2,steps_removed,time_source,gnss_sync_status,satellites_tracked,gnss_available,holdover,attack_flag,fault_flag,run_id,label
491.96363569199997,mixed_pdv_loss_holdover,0.0,0.0,0.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,3447,Sync,0.0,9afaad.fffe.86c168,128,255,254,65535,128,0,160,HOLDOVER,-1,False,True,False,False,0,healthy
492.07992969199995,mixed_pdv_loss_holdover,0.0,0.0,0.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,3448,Announce,8.598895901767534,9afaad.fffe.86c168,128,255,254,65535,128,0,160,HOLDOVER,-1,False,True,False,False,0,healthy
492.212218492,mixed_pdv_loss_holdover,0.0,0.0,0.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,3449,Sync,15.118437842051664,9afaad.fffe.86c168,128,255,254,65535,128,0,160,HOLDOVER,-1,False,True,False,False,0,healthy
492.348555692,mixed_pdv_loss_holdover,0.0,0.0,0.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,3450,Sync,0.0,9afaad.fffe.86c168,128,255,254,65535,128,0,160,HOLDOVER,-1,False,True,False,False,0,healthy
492.4639954919999,mixed_pdv_loss_holdover,0.0,0.0,0.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,3451,Sync,0.0,9afaad.fffe.86c168,128,255,254,65535,128,0,160,HOLDOVER,-1,False,True,False,False,0,healthy
492.59550389199995,mixed_pdv_loss_holdover,0.0,0.0,0.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,3452,Sync,0.0,9afaad.fffe.86c168,128,255,254,65535,128,0,160,HOLDOVER,-1,False,True,False,False,0,healthy
492.70934389199994,mixed_pdv_loss_holdover,0.0,0.0,0.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,3453,Sync,0.0,9afaad.fffe.86c168,128,255,254,65535,128,0,160,HOLDOVER,-1,False,True,False,False,0,healthy
492.82800249199994,mixed_pdv_loss_holdover,0.0,0.0,0.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,3454,Sync,0.0,9afaad.fffe.86c168,128,255,254,65535,128,0,160,HOLDOVER,-1,False,True,False,False,0,healthy
492.96605379199997,mixed_pdv_loss_holdover,0.0,0.0,0.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,3455,Sync,0.0,9afaad.fffe.86c168,128,255,254,65535,128,0,160,HOLDOVER,-1,False,True,False,False,0,healthy
493.08132059199994,mixed_pdv_loss_holdover,0.0,0.0,0.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,3456,Sync,0.0,9afaad.fffe.86c168,128,255,254,65535,128,0,160,HOLDOVER,-1,False,True,False,False,0,healthy
493.199737792,mixed_pdv_loss_holdover,0.0,0.0,0.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,3457,Sync,0.0,9afaad.fffe.86c168,128,255,254,65535,128,0,160,HOLDOVER,-1,False,True,False,False,0,healthy
493.32087219199997,mixed_pdv_loss_holdover,0.0,0.0,0.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,3458,Sync,0.0,9afaad.fffe.86c168,128,255,254,65535,128,0,160,HOLDOVER,-1,False,True,False,False,0,healthy
493.43413349199994,mixed_pdv_loss_holdover,0.0,0.0,0.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,3459,Sync,0.0,9afaad.fffe.86c168,128,255,254,65535,128,0,160,HOLDOVER,-1,False,True,False,False,0,healthy
493.56896469199995,mixed_pdv_loss_holdover,0.0,0.0,0.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,3460,Sync,0.0,9afaad.fffe.86c168,128,255,254,65535,128,0,160,HOLDOVER,-1,False,True,False,False,0,healthy
493.68720869199996,mixed_pdv_loss_holdover,0.0,0.0,0.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,3461,Sync,0.0,9afaad.fffe.86c168,128,255,254,65535,128,0,160,HOLDOVER,-1,False,True,False,False,0,healthy
493.81781059199994,mixed_pdv_loss_holdover,0.0,0.0,0.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,3462,Sync,0.0,9afaad.fffe.86c168,128,255,254,65535,128,0,160,HOLDOVER,-1,False,True,False,False,0,healthy
493.931919186,mixed_pdv_loss_holdover,0.0,0.0,0.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,3463,Sync,0.0,9afaad.fffe.86c168,128,255,254,65535,128,0,160,HOLDOVER,-1,False,True,False,False,0,healthy
494.045310312,mixed_pdv_loss_holdover,0.0,0.0,0.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,3464,Sync,0.0,9afaad.fffe.86c168,128,255,254,65535,128,0,160,HOLDOVER,-1,False,True,False,False,0,healthy
494.177768144,mixed_pdv_loss_holdover,0.0,0.0,0.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,3465,Sync,0.0,9afaad.fffe.86c168,128,255,254,65535,128,0,160,HOLDOVER,-1,False,True,False,False,0,healthy
494.29035750099996,mixed_pdv_loss_holdover,0.0,0.0,0.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,3466,Sync,0.0,9afaad.fffe.86c168,128,255,254,65535,128,0,160,HOLDOVER,-1,False,True,False,False,0,healthy
494.41065589,mixed_pdv_loss_holdover,0.0,0.0,0.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,3467,Sync,0.0,9afaad.fffe.86c168,128,255,254,65535,128,0,160,HOLDOVER,-1,False,True,False,False,0,healthy
494.537672912,mixed_pdv_loss_holdover,0.0,0.0,0.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,3468,Sync,0.0,9afaad.fffe.86c168,128,255,254,65535,128,0,160,HOLDOVER,-1,False,True,False,False,0,healthy
494.64955637299994,mixed_pdv_loss_holdover,0.0,0.0,0.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,3469,Sync,0.0,9afaad.fffe.86c168,128,255,254,65535,128,0,160,HOLDOVER,-1,False,True,False,False,0,healthy
494.7659617599999,mixed_pdv_loss_holdover,0.0,0.0,0.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,3470,Sync,0.0,9afaad.fffe.86c168,128,255,254,65535,128,0,160,HOLDOVER,-1,False,True,False,False,0,healthy
494.877334383,mixed_pdv_loss_holdover,0.0,0.0,0.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,3471,Sync,0.0,9afaad.fffe.86c168,128,255,254,65535,128,0,160,HOLDOVER,-1,False,True,False,False,0,healthy
495.00793817699997,mixed_pdv_loss_holdover,0.0,0.0,0.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,3472,Sync,0.0,9afaad.fffe.86c168,128,255,254,65535,128,0,160,HOLDOVER,-1,False,True,False,False,0,healthy
495.12043000499995,mixed_pdv_loss_holdover,0.0,0.0,0.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,3473,Sync,0.0,9afaad.fffe.86c168,128,255,254,65535,128,0,160,HOLDOVER,-1,False,True,False,False,0,healthy
495.233342349,mixed_pdv_loss_holdover,0.0,0.0,0.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,3474,Sync,0.0,9afaad.fffe.86c168,128,255,254,65535,128,0,160,HOLDOVER,-1,False,True,False,False,0,healthy
